,Unnamed: 0,Away,Away Score,Location,Home,Home Score,OT,Notes,Date,Conference,Season,basicElo Away,basicElo Home,basicElo Error
7974,,,,,,,,,,,,1455.49,1527.92,0.4297085603477373
7975,,,,,,,,,,,,1541.21,1326.54,0.057585355738336785
7976,,,,,,,,,,,,1646.14,1617.32,0.3498968083320264
7977,,,,,,,,,,,,1460.68,1684.66,0.05276188461646756
7978,,,,,,,,,,,,1586.24,1644.53,0.20755023326497898
7979,,,,,,,,,,,,1281.18,1554.03,0.03284515889155979
7980,,,,,,,,,,,,1476.48,1542.42,0.41770430498661587
7981,,,,,,,,,,,,1279.85,1569.62,0.02772931280642776
7982,,,,,,,,,,,,1415.38,1512.17,0.4746300061956954
7983,,,,,,,,,,,,1203.73,1450.05,0.04260749424260806
7984,,,,,,,,,,,,1493.41,1416.78,0.013975341704566236
7985,,,,,,,,,,,,1477.18,1373.89,0.1495680581394793
7986,,,,,,,,,,,,1506.97,1566.85,0.4065268943115151
7987,,,,,,,,,,,,1350.53,1481.99,0.11962647977878185
7988,,,,,,,,,,,,1504.66,1591.98,0.4572134927960362
7989,,,,,,,,,,,,1592.46,1397.41,0.06900172116266007
7990,,,,,,,,,,,,1554.55,1473.17,0.4462319284576339
7991,,,,,,,,,,,,1368.88,1443.36,0.18526734777433165
7992,,,,,,,,,,,,1373.96,1443.48,0.19192454716555063
7993,,,,,,,,,,,,1379.37,1406.23,0.0017816251707623695
7994,,,,,,,,,,,,1685.38,1398.87,0.02865287002794567
7995,,,,,,,,,,,,1567.0,1540.63,0.345478280935674
7996,,,,,,,,,,,,1594.15,1543.98,0.21928743979578275
7997,,,,,,,,,,,,1419.22,1478.96,0.4062555178887968
7998,,,,,,,,,,,,1642.15,1555.16,0.1691494953119459
7999,,,,,,,,,,,,1391.55,1460.36,0.1929069391115575
8000,,,,,,,,,,,,1443.57,1539.84,0.1578068236073768
8001,,,,,,,,,,,,1499.2,1588.5,0.1662650958086151
8002,,,,,,,,,,,,1517.97,1349.78,0.6003485178826529
8003,,,,,,,,,,,,1596.87,1471.36,0.12554141821502507
8004,,,,,,,,,,,,1599.82,1390.05,0.06026663718921795
8005,,,,,,,,,,,,1277.39,1621.11,0.01592661210685893
8006,,,,,,,,,,,,1324.05,1386.82,0.2012330135893859
8007,,,,,,,,,,,,1490.52,1489.62,0.300840441565038
8008,,,,,,,,,,,,1548.21,1602.15,0.0070682677375242696
8009,,,,,,,,,,,,1197.88,1455.9,0.038019540636202186
8010,,,,,,,,,,,,1457.85,1393.22,0.41527259049431636
8011,,,,,,,,,,,,1419.45,1508.1,0.01844083164696148
8012,,,,,,,,,,,,1290.09,1559.38,0.11649640012725085
8013,,,,,,,,,,,,1505.15,1405.04,0.15325241461370345
8014,,,,,,,,,,,,1464.29,1554.61,0.16502112456471363
8015,,,,,,,,,,,,1526.7,1408.33,0.5139163215116104
8016,,,,,,,,,,,,1319.01,1607.19,0.028176891032461668
8017,,,,,,,,,,,,1570.66,1575.35,0.3073574429647536
8018,,,,,,,,,,,,1659.6,1631.07,0.2523223279675171
8019,,,,,,,,,,,,1511.04,1271.01,0.045273738708389855
8020,,,,,,,,,,,,1193.51,1509.52,0.02122647353421795
8021,,,,,,,,,,,,1466.73,1556.21,0.16606111701478307
8022,,,,,,,,,,,,1564.57,1409.81,0.09845418984545634
8023,,,,,,,,,,,,1655.09,1581.21,0.18607024879605955
8024,,,,,,,,,,,,1693.11,1394.1,0.02525397679030286
8025,,,,,,,,,,,,1693.03,1491.55,0.06506206247473063
8026,,,,,,,,,,,,1593.11,1583.85,0.3152948797925001
8027,,,,,,,,,,,,1432.25,1543.88,0.14018985853491403
8028,,,,,,,,,,,,1389.84,1390.35,0.29845153362226984
8029,,,,,,,,,,,,1666.07,1618.41,0.384058240863059
8030,,,,,,,,,,,,1581.06,1450.28,0.12027642202384385
8031,,,,,,,,,,,,1380.07,1521.02,0.11061900559779224
8032,,,,,,,,,,,,1555.5,1574.46,0.0008887468059031842
8033,,,,,,,,,,,,1367.11,1455.83,0.16699168363700928
8034,,,,,,,,,,,,1396.81,1502.04,0.1473616888011449
8035,,,,,,,,,,,,1470.98,1624.38,0.04978895576447981
8036,,,,,,,,,,,,1390.66,1433.83,0.22970378352963378
8037,,,,,,,,,,,,1567.71,1384.89,0.07705106381513947
8038,,,,,,,,,,,,1513.71,1189.32,0.01947194919980815
8039,,,,,,,,,,,,1470.98,1442.77,0.25281412113314333
8040,,,,,,,,,,,,1488.25,1411.4,0.4378577107994179
8041,,,,,,,,,,,,1619.93,1541.81,0.1804714692126765
8042,,,,,,,,,,,,1669.13,1517.17,0.10084076634024866
8043,,,,,,,,,,,,1553.14,1610.58,0.20876212359205812
8044,,,,,,,,,,,,1480.17,1310.2,0.08631869876253899
8045,,,,,,,,,,,,1468.92,1371.23,0.4762614913729572
8046,,,,,,,,,,,,1664.03,1620.45,0.004645955975751723
8047,,,,,,,,,,,,1440.67,1590.67,0.10253119606397494
8048,,,,,,,,,,,,1389.86,1390.33,5.386803584351716e-07
8049,,,,,,,,,,,,1355.86,1467.08,0.14064473243891018
8050,,,,,,,,,,,,1421.91,1554.22,0.11879079994016943
8051,,,,,,,,,,,,1682.66,1404.55,0.12130486331464693
8052,,,,,,,,,,,,1573.3,1401.08,0.08464043190979383
8053,,,,,,,,,,,,1455.51,1567.43,0.13987710125451824
8054,,,,,,,,,,,,1666.95,1569.35,0.1562243021280755
8055,,,,,,,,,,,,1385.84,1515.25,0.037018566156592395
8056,,,,,,,,,,,,1577.71,1599.25,0.26350056052967746
8057,,,,,,,,,,,,1556.32,1573.64,0.0007430301742760521
8058,,,,,,,,,,,,1700.19,1484.39,0.05697837133874212
8059,,,,,,,,,,,,1633.16,1462.2,0.08558428916525661
8060,,,,,,,,,,,,1672.5,1306.83,0.012640267436967218
8061,,,,,,,,,,,,1459.72,1619.78,0.09408213727623096
8062,,,,,,,,,,,,1615.03,1506.94,0.026710255004728508
8063,,,,,,,,,,,,1466.76,1530.58,0.19976707791765735
8064,,,,,,,,,,,,1402.73,1535.89,0.038945080043635324
8065,,,,,,,,,,,,1560.93,1363.44,0.06748107118882639
8066,,,,,,,,,,,,1399.66,1499.99,0.1530163302270427
8067,,,,,,,,,,,,1428.99,1484.76,0.2111324628099165
8068,,,,,,,,,,,,1575.47,1377.13,0.0669594129112264
8069,,,,,,,,,,,,1416.98,1407.51,0.3156292003630707
8070,,,,,,,,,,,,1624.64,1267.48,0.013830219582319558
8071,,,,,,,,,,,,1477.13,1689.92,0.05860056986492601
8072,,,,,,,,,,,,1637.45,1560.83,0.18243811362879953
8073,,,,,,,,,,,,1477.14,1297.71,0.0645678055361861
8074,,,,,,,,,,,,1389.41,1523.96,0.11663642214680058
8075,,,,,,,,,,,,1427.53,1439.87,0.2785465480643656
8076,,,,,,,,,,,,1445.41,1583.4,0.11336407845372407
8077,,,,,,,,,,,,1577.6,1392.83,0.07570843887736937
8078,,,,,,,,,,,,1586.61,1647.77,0.4088684041886115
8079,,,,,,,,,,,,1578.16,1710.53,0.11873703320097401
8080,,,,,,,,,,,,1591.63,1412.17,0.06458408006427696
8081,,,,,,,,,,,,1527.22,1591.12,0.19966533700436967
8082,,,,,,,,,,,,1485.32,1681.73,0.07448959278205189
8083,,,,,,,,,,,,1478.8,1378.14,0.15261983618617647
8084,,,,,,,,,,,,1549.94,1411.81,0.11324292698959972
8085,,,,,,,,,,,,1339.4,1470.74,0.11973462373827154
8086,,,,,,,,,,,,1537.66,1534.53,0.30468132922816343
8087,,,,,,,,,,,,1403.85,1342.34,0.20300053330479828
8088,,,,,,,,,,,,1502.01,1569.56,0.19463033790677386
8089,,,,,,,,,,,,1597.73,1378.78,0.05532596908246554
8090,,,,,,,,,,,,1549.09,1649.19,0.1532631515901758
8091,,,,,,,,,,,,1399.24,1583.74,0.07590450109072551
8092,,,,,,,,,,,,1443.47,1402.5,0.23302159279808524
8093,,,,,,,,,,,,1298.04,1468.51,0.08594038119386871
8094,,,,,,,,,,,,1516.89,1574.62,0.2083316292546697
8095,,,,,,,,,,,,1357.73,1620.74,0.03620198600198703
8096,,,,,,,,,,,,1547.94,1454.71,0.16144834408348369
8097,,,,,,,,,,,,1626.46,1396.05,0.04963852623683129
8098,,,,,,,,,,,,1636.0,1617.61,0.2686172734972582
8099,,,,,,,,,,,,1456.6,1446.27,0.28190212686047783
8100,,,,,,,,,,,,1666.81,1264.7,0.008568054389266671
8101,,,,,,,,,,,,1498.59,1680.85,0.07743634705704822
8102,,,,,,,,,,,,1552.52,1519.67,0.24551597857790014
8103,,,,,,,,,,,,1474.57,1382.37,0.01986403139851557
8104,,,,,,,,,,,,1432.48,1529.27,0.474630006195696
8105,,,,,,,,,,,,1416.22,1329.97,0.1700682974876002
8106,,,,,,,,,,,,1329.81,1480.33,0.10208257475488405
8107,,,,,,,,,,,,1443.06,1424.34,0.26806632981145473
8108,,,,,,,,,,,,1568.61,1720.08,0.10126135675973025
8109,,,,,,,,,,,,1544.95,1573.39,0.34920589066358715
8110,,,,,,,,,,,,1466.07,1562.74,0.4743920301875795
8111,,,,,,,,,,,,1574.22,1660.16,0.1704712903426543
8112,,,,,,,,,,,,1585.3,1385.13,0.06585278104493157
8113,,,,,,,,,,,,1599.5,1404.3,0.06890220538411954
8114,,,,,,,,,,,,1519.89,1551.68,0.35522267840688954
8115,,,,,,,,,,,,1431.72,1471.15,0.2353591836880325
8116,,,,,,,,,,,,1262.0,1669.51,0.008083853659965326
8117,,,,,,,,,,,,1421.53,1561.45,0.5521759487330494
8118,,,,,,,,,,,,1441.71,1404.26,0.003444374201749379
8119,,,,,,,,,,,,1319.83,1455.02,0.5438683003100641
8120,,,,,,,,,,,,1392.66,1373.88,0.26797703693079694
8121,,,,,,,,,,,,1504.29,1185.02,0.020527403537212444
8122,,,,,,,,,,,,1626.21,1620.99,6.77493290704092e-05
8123,,,,,,,,,,,,1620.21,1633.4,0.27713975743086033
8124,,,,,,,,,,,,1538.41,1690.38,0.10083284357464588
8125,,,,,,,,,,,,1499.81,1485.59,0.3239634460715278
8126,,,,,,,,,,,,1374.38,1379.4,0.30794106752151795
8127,,,,,,,,,,,,1511.71,1441.59,0.1911309277848011
8128,,,,,,,,,,,,1574.36,1402.15,0.6069829235365242
8129,,,,,,,,,,,,1292.97,1579.69,0.028589903211302326
8130,,,,,,,,,,,,1180.9,1508.41,0.018852358075133538
8131,,,,,,,,,,,,1460.48,1585.03,0.1265147065595746
8132,,,,,,,,,,,,1259.38,1672.13,0.007638568403737174
8133,,,,,,,,,,,,1288.14,1584.52,0.025934632397095737
8134,,,,,,,,,,,,1429.08,1512.32,0.1738808299789954
8135,,,,,,,,,,,,1204.06,1369.5,0.5958072308589488
8136,,,,,,,,,,,,1365.02,1521.07,0.09737757426963217
8137,,,,,,,,,,,,1435.79,1390.0,0.22578360303759873
8138,,,,,,,,,,,,1307.14,1386.57,0.17879136582667657
8139,,,,,,,,,,,,1398.85,1466.14,0.4202053135311255
8140,,,,,,,,,,,,1420.45,1531.16,0.14120209106347129
8141,,,,,,,,,,,,1393.23,1560.6,0.08831581898505157
8142,,,,,,,,,,,,1421.17,1530.98,0.14219902487657565
8143,,,,,,,,,,,,1459.82,1495.08,0.2417801530324685
8144,,,,,,,,,,,,1663.24,1617.99,0.3796744390694698
8145,,,,,,,,,,,,1584.67,1474.04,0.14130359466681366
8146,,,,,,,,,,,,1728.1,1536.93,0.0714739402436423
8147,,,,,,,,,,,,1395.91,1577.0,0.0782440145265352
8148,,,,,,,,,,,,1373.36,1538.28,0.0902110532434234
8149,,,,,,,,,,,,1589.7,1569.82,0.26619408189928007
8150,,,,,,,,,,,,1407.19,1540.68,0.540873268568823
8151,,,,,,,,,,,,1406.82,1561.92,0.09817447663398221
8152,,,,,,,,,,,,1637.56,1488.67,0.5677356101469055
8153,,,,,,,,,,,,1440.07,1511.54,0.427902295462265
8154,,,,,,,,,,,,1295.51,1398.2,0.15026613809696185
8155,,,,,,,,,,,,1418.82,1406.97,0.31981083624746853
8156,,,,,,,,,,,,1356.34,1529.75,0.08375281945062353
8157,,,,,,,,,,,,1283.53,1589.13,0.023614528207400922
8158,,,,,,,,,,,,1386.72,1478.27,0.1635028237892379
8159,,,,,,,,,,,,1417.61,1523.79,0.1462669462569907
8160,,,,,,,,,,,,1256.83,1674.68,0.007228872528576887
8161,,,,,,,,,,,,1450.64,1594.87,0.10762410108605051
8162,,,,,,,,,,,,1384.94,1568.89,0.07627878764479261
8163,,,,,,,,,,,,1195.71,1377.85,0.0775135900322146
8164,,,,,,,,,,,,1398.1,1570.64,0.08440576477591916
8165,,,,,,,,,,,,1440.76,1511.39,0.4263689975685595
8166,,,,,,,,,,,,1364.99,1546.65,0.07784902840152817
8167,,,,,,,,,,,,1646.5,1479.73,0.08877410317165063
8168,,,,,,,,,,,,1397.69,1550.18,0.10037414006842703
8169,,,,,,,,,,,,1573.84,1585.68,0.27939516468532155
8170,,,,,,,,,,,,1418.09,1554.82,0.5465942313530519
8171,,,,,,,,,,,,1735.59,1529.44,0.06232669822235157
8172,,,,,,,,,,,,1676.3,1604.93,0.18943884749367954
8173,,,,,,,,,,,,1595.05,1463.66,0.11968955502018168
8174,,,,,,,,,,,,1446.34,1508.56,0.20198757313094315
8175,,,,,,,,,,,,1217.92,1355.64,0.5483155449096012
8176,,,,,,,,,,,,1403.31,1422.48,0.2673375083698757
8177,,,,,,,,,,,,1375.58,1489.41,0.13780123701839123
8178,,,,,,,,,,,,1458.11,1493.5,0.36171440608344774
8179,,,,,,,,,,,,1428.77,1523.38,0.1597862351871971
8180,,,,,,,,,,,,1413.18,1570.75,0.09611905524684022
8181,,,,,,,,,,,,1385.63,1467.59,0.1755197181149624
8182,,,,,,,,,,,,1429.55,1520.57,0.16416523928227433
8183,,,,,,,,,,,,1571.96,1555.58,0.3277308452969064
8184,,,,,,,,,,,,1515.48,1698.69,0.07677589792902528
8185,,,,,,,,,,,,1480.03,1635.59,0.09778700415490624
8186,,,,,,,,,,,,1548.6,1602.14,0.394845696293748
8187,,,,,,,,,,,,1213.52,1528.36,0.021484691480997777
8188,,,,,,,,,,,,1657.35,1637.54,0.3337981158154538
8189,,,,,,,,,,,,1480.62,1626.68,0.5628747341465904
8190,,,,,,,,,,,,1554.61,1562.68,0.2856577768345314
8191,,,,,,,,,,,,1553.04,1564.94,0.2792738641907989
8192,,,,,,,,,,,,1524.2,1507.74,0.27176908807610956
8193,,,,,,,,,,,,1541.55,1608.32,0.1956839118992774
8194,,,,,,,,,,,,1413.93,1739.75,0.019186474769999472
8195,,,,,,,,,,,,1456.84,1683.12,0.05163064052424273
8196,,,,,,,,,,,,1547.65,1586.72,0.3684015618895893
8197,,,,,,,,,,,,1566.24,1499.17,0.4197969024102597
8198,,,,,,,,,,,,1566.2,1557.82,0.28515273200154256
8199,,,,,,,,,,,,1391.91,1652.28,0.037150997261077186
8200,,,,,,,,,,,,1581.53,1646.74,0.197826644049735
8201,,,,,,,,,,,,1641.5,1653.39,0.27928902548645196
8202,,,,,,,,,,,,1535.89,1614.85,0.17939791586197382
8203,,,,,,,,,,,,1471.33,1644.29,0.08408909785797139
8204,,,,,,,,,,,,1507.73,1706.44,0.06673686622764902
8205,,,,,,,,,,,,1209.31,1532.57,0.019698843884345923
8206,,,,,,,,,,,,1418.39,1531.73,0.13833066038506975
8207,,,,,,,,,,,,1404.1,1449.12,0.3792214995097298
8208,,,,,,,,,,,,1404.55,1579.38,0.082716481536557
8209,,,,,,,,,,,,1586.25,1541.29,0.22699958508499612
8210,,,,,,,,,,,,1569.31,1658.96,0.16584598426678673
8211,,,,,,,,,,,,1471.58,1635.72,0.0908230624338289
8212,,,,,,,,,,,,1538.49,1493.45,0.226890137496182
8213,,,,,,,,,,,,1569.96,1547.33,0.26174640414036565
8214,,,,,,,,,,,,1450.43,1689.53,0.04568154169393524
8215,,,,,,,,,,,,1529.4,1620.47,0.16408655519882057
8216,,,,,,,,,,,,1409.94,1743.74,0.01766200131132841
8217,,,,,,,,,,,,1534.33,1600.04,0.19714449094277045
8218,,,,,,,,,,,,1548.38,1517.03,0.35442985698832824
8219,,,,,,,,,,,,1580.84,1543.18,0.2380879307752074
8220,,,,,,,,,,,,1401.43,1642.76,0.10074082700311293
8221,,,,,,,,,,,,1538.55,1579.43,0.23317426975146366
8222,,,,,,,,,,,,1391.03,1462.19,0.1897222747519415
8223,,,,,,,,,,,,1599.32,1528.22,0.18979625510836043
8224,,,,,,,,,,,,1524.24,1626.5,0.15076461120663634
8225,,,,,,,,,,,,1522.13,1612.24,0.16528072020738807
8226,,,,,,,,,,,,1553.98,1563.31,0.28357883978270565
8227,,,,,,,,,,,,1463.18,1644.12,0.07835437993146925
8228,,,,,,,,,,,,1393.55,1588.72,0.06893146247649758
8229,,,,,,,,,,,,1503.38,1562.03,0.207030250868374
8230,,,,,,,,,,,,1642.27,1628.52,0.2762338286101829
8231,,,,,,,,,,,,1452.07,1589.5,0.11388439448033737
8232,,,,,,,,,,,,1546.77,1517.53,0.2512103161484046
8233,,,,,,,,,,,,1588.8,1716.96,0.12288374039553113
8234,,,,,,,,,,,,1597.8,1640.59,0.3751499662579031
8235,,,,,,,,,,,,1580.45,1624.34,0.37715947844105574
8236,,,,,,,,,,,,1571.77,1560.13,0.3194109876928441
8237,,,,,,,,,,,,1640.58,1723.63,0.4493189589296333
8238,,,,,,,,,,,,1600.52,1701.25,0.1525449023871733
8239,,,,,,,,,,,,1637.99,1659.52,0.26351532486017915
8240,,,,,,,,,,,,1533.61,1602.66,0.192558399971962
8241,,,,,,,,,,,,1585.44,1671.88,0.16982679882375776
8242,,,,,,,,,,,,1524.56,1577.24,0.21561329500834198
8243,,,,,,,,,,,,1630.45,1728.78,0.15534493887331727
8244,,,,,,,,,,,,1628.17,1713.66,0.17103651960826324
8245,,,,,,,,,,,,1590.62,1733.53,0.10882806631753325
8246,,,,,,,,,,,,1594.57,1546.01,0.22164366303685806
8247,,,,,,,,,,,,1613.71,1655.05,0.23245299429101346
8248,,,,,,,,,,,,1562.58,1722.85,0.09390954800286344
8249,,,,,,,,,,,,1630.19,1740.09,0.1421072655138577
8250,,,,,,,,,,,,1617.14,1576.14,0.23297996288516698
8251,,,,,,,,,,,,1642.94,1734.96,0.1629316520247327
8252,,,,,,,,,,,,1617.23,1685.1,0.19417985908021232
8253,,,,,,,,,,,,1652.4,1609.93,0.2307516589377081
8254,,,,,,,,,,,,1568.57,1742.2,0.08358850282469812
8255,,,,,,,,,,,,1611.03,1612.06,0.30107505221067626
8256,,,,,,,,,,,,1607.24,1749.99,0.10896246471332788
8257,,,,,,,,,,,,1668.81,1668.69,0.29912216463833197
8258,,,,,,,,,,,,1601.44,1751.79,0.10221860432560623
8259,,,,,,,,,,,,1657.33,1763.27,0.1465375011294785
8260,,,,,,,,,,,,1734.34,1750.61,0.27208369586023484
8261,,,,,,,,,,,,1736.16,1777.72,0.23212050054607888
8262,,,,,,,,,,,,1356.18,1698.22,0.01620767204238787
8263,,,,,,,,,,,,1383.69,1546.87,0.09158529419925997
8264,,,,,,,,,,,,1438.61,1618.56,0.0790388303874028
8265,,,,,,,,,,,,1436.78,1593.25,0.05149855214203704
8266,,,,,,,,,,,,1469.1,1587.87,0.13250792642646825
8267,,,,,,,,,,,,1386.19,1536.57,0.10219458903560827
8268,,,,,,,,,,,,1459.42,1436.92,0.3385957510994034
8269,,,,,,,,,,,,1352.86,1569.3,0.05663963000374625
8270,,,,,,,,,,,,1433.15,1529.12,0.1581575128979468
8271,,,,,,,,,,,,1405.92,1421.19,0.273734339988041
8272,,,,,,,,,,,,1417.8,1549.03,0.5368808561952488
8273,,,,,,,,,,,,1462.39,1418.0,0.2278624893222615
8274,,,,,,,,,,,,1532.32,1547.89,0.273223658147035
8275,,,,,,,,,,,,1486.73,1474.79,0.0003529139288924308
8276,,,,,,,,,,,,1349.55,1581.7,0.048827016871145004
8277,,,,,,,,,,,,1433.89,1437.44,0.29329399780269655
8278,,,,,,,,,,,,1571.85,1388.73,0.06671574936748405
8279,,,,,,,,,,,,1590.49,1419.88,0.08584251368482794
8280,,,,,,,,,,,,1476.95,1431.41,0.38019461225215034
8281,,,,,,,,,,,,1532.65,1533.35,0.29812423373794184
8282,,,,,,,,,,,,1374.78,1624.65,0.041169280777362656
8283,,,,,,,,,,,,1351.3,1524.19,0.08413722523015645
8284,,,,,,,,,,,,1463.13,1494.41,0.35431427625364276
8285,,,,,,,,,,,,1427.43,1540.3,0.13884145571269912
8286,,,,,,,,,,,,1451.28,1564.46,0.13849076732719942
8287,,,,,,,,,,,,1600.92,1455.51,0.10656238576808469
8288,,,,,,,,,,,,1426.15,1547.38,0.12992591429285152
8289,,,,,,,,,,,,1558.99,1532.71,0.25590579452307294
8290,,,,,,,,,,,,1568.89,1560.22,0.00018642659310508073
8291,,,,,,,,,,,,1518.12,1504.0,0.2756155380171573
8292,,,,,,,,,,,,1408.38,1558.14,0.10273999621789048
8293,,,,,,,,,,,,1576.16,1677.02,0.15238441416451384
8294,,,,,,,,,,,,1561.46,1549.3,0.32033890367512163
8295,,,,,,,,,,,,1449.22,1453.15,0.29264414138366684
8296,,,,,,,,,,,,1495.65,1597.22,0.48339136486919
8297,,,,,,,,,,,,1499.92,1320.13,0.6193263926461816
8298,,,,,,,,,,,,1476.87,1346.44,0.12062955532823139
8299,,,,,,,,,,,,1320.16,1469.76,0.10286865002778431
8300,,,,,,,,,,,,1583.66,1426.71,0.05176840237348897
8301,,,,,,,,,,,,1536.71,1530.74,0.2891882980394819
8302,,,,,,,,,,,,1579.6,1380.98,0.0667881688689206
8303,,,,,,,,,,,,1544.74,1471.0,0.4321117968748048
8304,,,,,,,,,,,,1422.29,1449.04,0.255134781531919
8305,,,,,,,,,,,,1447.79,1442.16,0.3089989608955688
8306,,,,,,,,,,,,1476.44,1410.41,0.19671571292102166
8307,,,,,,,,,,,,1424.34,1415.76,0.3140860254333448
8308,,,,,,,,,,,,1609.98,1446.45,0.09129887218631065
8309,,,,,,,,,,,,1341.25,1448.67,0.49407456717039305
8310,,,,,,,,,,,,1475.0,1433.36,0.00424642078083032
8311,,,,,,,,,,,,1369.03,1630.4,0.036786588721610794
8312,,,,,,,,,,,,1503.78,1547.69,0.22857606826911103
8313,,,,,,,,,,,,1546.42,1490.23,0.2105548274774236
8314,,,,,,,,,,,,1399.47,1567.05,0.08815157950665009
8315,,,,,,,,,,,,1569.58,1656.74,0.4569066661143806
8316,,,,,,,,,,,,1547.09,1590.53,0.2293046143609095
8317,,,,,,,,,,,,1446.18,1527.35,0.4458396399712667
8318,,,,,,,,,,,,1542.86,1548.84,0.2891729084536583
8319,,,,,,,,,,,,1577.96,1514.91,0.41234951081293153
8320,,,,,,,,,,,,1464.39,1437.98,0.2556874679253134
8321,,,,,,,,,,,,1486.49,1336.82,0.10281234884984532
8322,,,,,,,,,,,,1436.89,1457.76,0.2645793824336827
8323,,,,,,,,,,,,1607.2,1554.94,0.2162254417015467
8324,,,,,,,,,,,,1340.88,1429.12,0.018285437609218334
8325,,,,,,,,,,,,1525.49,1559.55,0.24365149766483915
8326,,,,,,,,,,,,1635.24,1516.91,0.5138158109147025
8327,,,,,,,,,,,,1460.63,1413.25,0.2234030616157216
8328,,,,,,,,,,,,1446.29,1518.43,0.18839365938248862
8329,,,,,,,,,,,,1416.31,1547.11,0.1202583331117053
8330,,,,,,,,,,,,1368.76,1458.4,0.16585730247975486
8331,,,,,,,,,,,,1430.69,1536.96,0.14617337304007627
8332,,,,,,,,,,,,1479.01,1590.82,0.139988023594624
8333,,,,,,,,,,,,1695.33,1633.29,0.00928906245472481
8334,,,,,,,,,,,,1548.99,1588.95,0.37001938190514894
8335,,,,,,,,,,,,1541.49,1560.66,0.33266284279790725
8336,,,,,,,,,,,,1548.2,1559.04,0.00029108746644078903
8337,,,,,,,,,,,,1474.27,1331.0,0.1084926171384768
8338,,,,,,,,,,,,1405.3,1537.0,0.03818977807934556
8339,,,,,,,,,,,,1364.22,1524.12,0.5864948810987223
8340,,,,,,,,,,,,1564.33,1544.73,0.2666393011745493
8341,,,,,,,,,,,,1421.82,1526.45,0.14803172108063795
8342,,,,,,,,,,,,1563.31,1573.64,0.3171272369479356
8343,,,,,,,,,,,,1578.58,1413.29,0.08992800916421835
8344,,,,,,,,,,,,1464.99,1455.05,0.2825570573609364
8345,,,,,,,,,,,,1514.68,1479.65,0.2421340041669347
8346,,,,,,,,,,,,1411.81,1441.47,0.0021695335310163923
8347,,,,,,,,,,,,1439.22,1593.11,0.09919527307907366
8348,,,,,,,,,,,,1430.46,1601.87,0.08524326494395078
8349,,,,,,,,,,,,1560.9,1421.91,0.041997102525556385
8350,,,,,,,,,,,,1406.7,1556.72,0.10251514795964327
8351,,,,,,,,,,,,1521.83,1630.32,0.026895359374021724
8352,,,,,,,,,,,,1475.89,1593.05,0.13421359272356506
8353,,,,,,,,,,,,1357.55,1469.61,0.13971586972247596
8354,,,,,,,,,,,,1563.67,1543.57,0.2658381566661696
8355,,,,,,,,,,,,1432.74,1493.48,0.2040680044492729
8356,,,,,,,,,,,,1456.09,1417.65,0.3672517238259571
8357,,,,,,,,,,,,1468.68,1601.15,0.11862955354298357
8358,,,,,,,,,,,,1707.68,1620.94,0.1694592293941477
8359,,,,,,,,,,,,1479.56,1440.48,0.23590360768856697
8360,,,,,,,,,,,,1411.21,1537.06,0.1251871521305237
8361,,,,,,,,,,,,1527.32,1574.83,0.22319966137347885
8362,,,,,,,,,,,,1317.43,1377.79,0.204609426077493
8363,,,,,,,,,,,,1575.56,1463.77,0.14002837427695097
8364,,,,,,,,,,,,1565.71,1572.23,0.3105329396492188
8365,,,,,,,,,,,,1410.73,1531.57,0.03274173021664112
8366,,,,,,,,,,,,1513.54,1568.75,0.211947947828404
8367,,,,,,,,,,,,1571.94,1419.93,0.04902410233858019
8368,,,,,,,,,,,,1517.51,1450.14,0.42034145753212304
8369,,,,,,,,,,,,1498.17,1496.16,0.3027663588941961
8370,,,,,,,,,,,,1413.09,1440.19,0.0018131229925859613
8371,,,,,,,,,,,,1529.0,1508.66,0.26545282241995294
8372,,,,,,,,,,,,1424.78,1586.07,0.05419080057066161
8373,,,,,,,,,,,,1562.51,1592.2,0.3514280340224516
8374,,,,,,,,,,,,1548.76,1588.19,0.23535918368803208
8375,,,,,,,,,,,,1311.16,1555.03,0.04363411394567411
8376,,,,,,,,,,,,1440.55,1598.04,0.582454127335907
8377,,,,,,,,,,,,1391.9,1338.96,0.3937647249603817
8378,,,,,,,,,,,,1519.99,1410.58,0.14264822084919904
8379,,,,,,,,,,,,1419.59,1344.66,0.1846726508969948
8380,,,,,,,,,,,,1583.47,1540.23,0.3760037372601731
8381,,,,,,,,,,,,1556.52,1498.6,0.4028991013933376
8382,,,,,,,,,,,,1431.92,1606.67,0.08277076936543408
8383,,,,,,,,,,,,1512.91,1519.87,0.2875435613864647
8384,,,,,,,,,,,,1547.26,1571.97,0.25840112588999475
8385,,,,,,,,,,,,1470.46,1623.63,0.0496706956733126
8386,,,,,,,,,,,,1603.75,1585.59,0.26898982868178906
8387,,,,,,,,,,,,1524.63,1469.08,0.3985480459817114
8388,,,,,,,,,,,,1419.54,1538.24,0.1325758547599325
8389,,,,,,,,,,,,1454.3,1399.27,0.21221139234693823
8390,,,,,,,,,,,,1430.16,1440.85,0.3177654651855147
8391,,,,,,,,,,,,1540.33,1369.03,0.0853197273653795
8392,,,,,,,,,,,,1414.6,1454.71,0.23432800362194206
8393,,,,,,,,,,,,1471.99,1512.67,0.23347978356881421
8394,,,,,,,,,,,,1460.93,1567.39,0.025978880986739943
8395,,,,,,,,,,,,1361.91,1579.06,0.056267990610486755
